date,Month,Year,DIS,ideal_earning,ideal_compound_earning,ideal_compound_earning_adj,ml,ml_earning_price_change,ml_earning,ml_earning_adj,snp500,snp500_earning,snp500_earning_adj
11/1/2017 0:00,Nov,2017,97.46,0.009349678,4.294994034,3.294994034,125.91819,0.012466237,0.953796537,-0.046203463,2579.360107,1.343395712,0.343395712
11/2/2017 0:00,Nov,2017,96.79,0,4.294994034,3.294994034,125.8854828,0,0.953796537,-0.046203463,2579.850098,1.343650911,0.343650911
11/3/2017 0:00,Nov,2017,97.07,0.002169646,4.304312649,3.304312649,126.1099548,0.002892861,0.956555738,-0.043444262,2587.840088,1.347812299,0.347812299
11/6/2017 0:00,Nov,2017,99.04,0.015220975,4.369828482,3.369828482,126.6098633,0.020294633,0.975968685,-0.024031315,2591.129883,1.349525707,0.349525707
11/7/2017 0:00,Nov,2017,100,0.00726979,4.401596217,3.401596217,127.1973114,0.009693053,0.985428802,-0.014571198,2590.639893,1.349270508,0.349270508
11/8/2017 0:00,Nov,2017,99.57,0,4.401596217,3.401596217,126.5898132,0,0.985428802,-0.014571198,2594.379883,1.351218389,0.351218389
11/9/2017 0:00,Nov,2017,101.05,0.011147936,4.450664931,3.450664931,127.0276337,0.014863915,1.000076131,7.61315E-05,2584.620117,1.346135257,0.346135257
11/10/2017 0:00,Nov,2017,103.12,0.015363681,4.519043529,3.519043529,126.5992126,0,1.000076131,7.61315E-05,2582.300049,1.344926907,0.344926907
11/13/2017 0:00,Nov,2017,103.08,0,4.519043529,3.519043529,126.4992218,0,1.000076131,7.61315E-05,2584.840088,1.346249824,0.346249824
11/14/2017 0:00,Nov,2017,101.53,0,4.519043529,3.519043529,126.6997757,-0.015036865,0.985038122,-0.014961878,2578.870117,1.343140512,0.343140512
11/15/2017 0:00,Nov,2017,102.04,0.003767359,4.53606839,3.53606839,126.4891205,0,0.985038122,-0.014961878,2564.620117,1.335718753,0.335718753
11/16/2017 0:00,Nov,2017,101.95,0,4.53606839,3.53606839,125.9956512,0,0.985038122,-0.014961878,2585.639893,1.346666382,0.346666382
11/17/2017 0:00,Nov,2017,101.8,0,4.53606839,3.53606839,126.944931,-0.001471309,0.983588826,-0.016411174,2578.850098,1.343130086,0.343130086
11/20/2017 0:00,Nov,2017,101.12,0,4.53606839,3.53606839,126.9159164,0,0.983588826,-0.016411174,2582.139893,1.344843494,0.344843494
11/21/2017 0:00,Nov,2017,101.36,0.001780063,4.544142879,3.544142879,127.0756378,0.002373418,0.985923293,-0.014076707,2599.030029,1.353640302,0.353640302
11/22/2017 0:00,Nov,2017,101.11,0,4.544142879,3.544142879,127.7388458,-0.002466456,0.983491557,-0.016508443,2597.080078,1.352624719,0.352624719
11/24/2017 0:00,Nov,2017,101.01,0,4.544142879,3.544142879,127.5699844,0,0.983491557,-0.016508443,2602.419922,1.355405844,0.355405844
11/27/2017 0:00,Nov,2017,101.16,0.001113751,4.549203923,3.549203923,127.7640839,0.001485001,0.984952043,-0.015047957,2601.419922,1.354885019,0.354885019
11/28/2017 0:00,Nov,2017,101.77,0.004522539,4.569777873,3.569777873,127.7300568,0,0.984952043,-0.015047957,2627.040039,1.368228621,0.368228621
11/29/2017 0:00,Nov,2017,103.57,0.013265206,4.630396917,3.630396917,128.4504852,0.017686941,1.002372832,0.002372832,2626.070068,1.367723436,0.367723436
11/30/2017 0:00,Nov,2017,103.16,0,4.630396917,3.630396917,128.3825073,0,1.002372832,0.002372832,2647.580078,1.378926391,0.378926391
12/1/2017 0:00,Dec,2017,103.58,0.003053509,4.644535876,3.644535876,128.8698883,0.004071345,1.006453838,0.006453838,2642.219971,1.376134712,0.376134712
12/4/2017 0:00,Dec,2017,108.47,0.035407415,4.808986884,3.808986884,128.476059,0,1.006453838,0.006453838,2639.439941,1.374686802,0.374686802
12/5/2017 0:00,Dec,2017,105.52,0,4.808986884,3.808986884,128.4310455,0,1.006453838,0.006453838,2629.570068,1.369546324,0.369546324
12/6/2017 0:00,Dec,2017,103.78,0,4.808986884,3.808986884,127.8543015,0,1.006453838,0.006453838,2629.27002,1.369390051,0.369390051
12/7/2017 0:00,Dec,2017,103.59,0,4.808986884,3.808986884,127.7310638,0,1.006453838,0.006453838,2636.97998,1.373405593,0.373405593
12/8/2017 0:00,Dec,2017,103.4,0,4.808986884,3.808986884,128.2541809,-0.001834154,1.004607847,0.004607847,2651.5,1.380967985,0.380967985
12/11/2017 0:00,Dec,2017,105.98,0.018713733,4.898980981,3.898980981,128.8888092,0.024951644,1.029674464,0.029674464,2659.98999,1.385389785,0.385389785
12/12/2017 0:00,Dec,2017,106.58,0.004246084,4.919782466,3.919782466,129.0593414,0.005661446,1.03550391,0.03550391,2664.110107,1.387535646,0.387535646
12/13/2017 0:00,Dec,2017,106.75,0.001196284,4.925667925,3.925667925,128.9780273,0,1.03550391,0.03550391,2662.850098,1.386879402,0.386879402
12/14/2017 0:00,Dec,2017,109.69,0.020655738,5.02741123,4.02741123,129.2540131,0.027540984,1.064022706,0.064022706,2652.01001,1.381233611,0.381233611
12/15/2017 0:00,Dec,2017,110.39,0.004786216,5.051473505,4.051473505,128.7801819,0,1.064022706,0.064022706,2675.810059,1.393629276,0.393629276
12/18/2017 0:00,Dec,2017,110.15,0,5.051473505,4.051473505,129.6912842,-0.00217411,1.061709404,0.061709404,2690.159912,1.401103041,0.401103041
12/19/2017 0:00,Dec,2017,110.92,0.005242851,5.077957626,4.077957626,130.5023804,0.006990468,1.069131249,0.069131249,2681.469971,1.396577101,0.396577101
12/20/2017 0:00,Dec,2017,108.82,0,5.077957626,4.077957626,130.0610352,0,1.069131249,0.069131249,2679.25,1.395420884,0.395420884
12/21/2017 0:00,Dec,2017,108.7,0,5.077957626,4.077957626,130.1225281,-0.001102738,1.067952277,0.067952277,2684.570068,1.398191709,0.398191709
12/22/2017 0:00,Dec,2017,107.81,0,5.077957626,4.077957626,130.1329498,-0.008187672,1.059208234,0.059208234,2683.340088,1.397551105,0.397551105
12/26/2017 0:00,Dec,2017,107.26,0,5.077957626,4.077957626,130.3355408,-0.005101568,1.053804611,0.053804611,2680.5,1.396071915,0.396071915
12/27/2017 0:00,Dec,2017,106.78,0,5.077957626,4.077957626,130.1518707,0,1.053804611,0.053804611,2682.620117,1.397176126,0.397176126
12/28/2017 0:00,Dec,2017,106.91,0.000913092,5.08259427,4.08259427,130.225174,0.001217456,1.055087572,0.055087572,2687.540039,1.399738545,0.399738545
12/29/2017 0:00,Dec,2017,106.65,0,5.08259427,4.08259427,130.5653992,-0.002431952,1.05252165,0.05252165,2673.610107,1.392483485,0.392483485
1/2/2018 0:00,Jan,2018,110.91,0.029957806,5.234857643,4.234857643,129.8716125,0,1.05252165,0.05252165,2695.810059,1.40404578,0.40404578
1/3/2018 0:00,Jan,2018,111.39,0.003245875,5.251849337,4.251849337,131.2754517,0.004327833,1.057076788,0.057076788,2713.060059,1.413030014,0.413030014
1/4/2018 0:00,Jan,2018,111.34,0,5.251849337,4.251849337,131.8783569,-0.000448873,1.056602295,0.056602295,2723.98999,1.418722597,0.418722597
1/5/2018 0:00,Jan,2018,110.73,0,5.251849337,4.251849337,131.7246552,0,1.056602295,0.056602295,2743.149902,1.428701562,0.428701562
1/8/2018 0:00,Jan,2018,109.15,0,5.251849337,4.251849337,132.5282593,-0.014268942,1.041525697,0.041525697,2747.709961,1.431076556,0.431076556
1/9/2018 0:00,Jan,2018,109.07,0,5.251849337,4.251849337,132.7158661,-0.000732936,1.040762325,0.040762325,2751.290039,1.432941151,0.432941151
1/10/2018 0:00,Jan,2018,108.6,0,5.251849337,4.251849337,132.9878998,-0.004309159,1.036277515,0.036277515,2748.22998,1.431347395,0.431347395
1/11/2018 0:00,Jan,2018,110.11,0.010428177,5.30661655,4.30661655,132.4191437,0,1.036277515,0.036277515,2767.560059,1.441414987,0.441414987
1/12/2018 0:00,Jan,2018,111.58,0.010012715,5.359750187,4.359750187,133.2631226,0.013350286,1.050112116,0.050112116,2786.23999,1.451143965,0.451143965
1/16/2018 0:00,Jan,2018,109.81,0,5.359750187,4.359750187,134.154068,-0.015863058,1.033454127,0.033454127,2776.419922,1.446029427,0.446029427
1/17/2018 0:00,Jan,2018,111.08,0.008674073,5.406241053,4.406241053,133.6631775,0,1.033454127,0.033454127,2802.560059,1.459643868,0.459643868
1/18/2018 0:00,Jan,2018,109.54,0,5.406241053,4.406241053,135.0289459,-0.013863882,1.019126441,0.019126441,2798.030029,1.457284515,0.457284515
1/19/2018 0:00,Jan,2018,109.71,0.001163958,5.412533693,4.412533693,134.7365112,0,1.019126441,0.019126441,2810.300049,1.46367505,0.46367505
1/22/2018 0:00,Jan,2018,110.22,0.003486464,5.431404298,4.431404298,135.2510376,0.004648619,1.023863971,0.023863971,2832.969971,1.475482117,0.475482117
1/23/2018 0:00,Jan,2018,109.53,0,5.431404298,4.431404298,135.9472504,-0.006260207,1.017454371,0.017454371,2839.129883,1.478690354,0.478690354
1/24/2018 0:00,Jan,2018,109.62,0.00061627,5.434751507,4.434751507,136.6880646,0.000821693,1.018290406,0.018290406,2837.540039,1.477862323,0.477862323
1/25/2018 0:00,Jan,2018,109.67,0.000342091,5.436610686,4.436610686,136.5725403,0,1.018290406,0.018290406,2839.25,1.478752914,0.478752914
1/26/2018 0:00,Jan,2018,111.3,0.011147078,5.497213007,4.497213007,136.7938843,0.01486277,1.033425022,0.033425022,2872.870117,1.496263118,0.496263118
1/29/2018 0:00,Jan,2018,110.65,0,5.497213007,4.497213007,138.0494232,-0.005840072,1.027389746,0.027389746,2853.530029,1.486190313,0.486190313
1/30/2018 0:00,Jan,2018,109.23,0,5.497213007,4.497213007,137.0324554,0,1.027389746,0.027389746,2822.429932,1.469992599,0.469992599
1/31/2018 0:00,Jan,2018,107.81,0,5.497213007,4.497213007,136.2410583,0,1.027389746,0.027389746,2823.810059,1.470711404,0.470711404
2/1/2018 0:00,Feb,2018,109.61,0.012522029,5.566049271,4.566049271,136.2042542,0,1.027389746,0.027389746,2821.97998,1.469758252,0.469758252
2/2/2018 0:00,Feb,2018,107.84,0,5.566049271,4.566049271,136.3865356,-0.016148162,1.01079929,0.01079929,2762.129883,1.438586814,0.438586814
2/5/2018 0:00,Feb,2018,103.87,0,5.566049271,4.566049271,133.9791565,0,1.01079929,0.01079929,2648.939941,1.379634642,0.379634642
2/6/2018 0:00,Feb,2018,105.33,0.010542024,5.624726694,4.624726694,129.682312,0,1.01079929,0.01079929,2695.139893,1.40369674,0.40369674
2/7/2018 0:00,Feb,2018,103.93,0,5.624726694,4.624726694,131.3180389,-0.01329156,0.997364191,-0.002635809,2681.659912,1.396676027,0.396676027
2/8/2018 0:00,Feb,2018,100.54,0,5.624726694,4.624726694,130.8832703,0,0.997364191,-0.002635809,2581,1.344249809,0.344249809
2/9/2018 0:00,Feb,2018,102.27,0.012905311,5.697315543,4.697315543,126.8095703,0,0.997364191,-0.002635809,2619.550049,1.364327646,0.364327646
2/12/2018 0:00,Feb,2018,102.57,0.002200059,5.709849971,4.709849971,128.4009247,0.002933412,1.00028987,0.00028987,2656,1.383311698,0.383311698
2/13/2018 0:00,Feb,2018,103.29,0.005264697,5.739910603,4.739910603,129.9339294,0.007019596,1.007311502,0.007311502,2662.939941,1.386926194,0.386926194
2/14/2018 0:00,Feb,2018,103.77,0.003485333,5.7599161,4.7599161,130.0576172,0.00464711,1.011992589,0.011992589,2698.629883,1.405514415,0.405514415
2/15/2018 0:00,Feb,2018,104.34,0.004119688,5.783645156,4.783645156,131.6562042,0.005492917,1.01755138,0.01755138,2731.199951,1.422477727,0.422477727
2/16/2018 0:00,Feb,2018,105.68,0.009631972,5.839353067,4.839353067,132.8828888,0.01284263,1.030619416,0.030619416,2732.219971,1.423008979,0.423008979
2/20/2018 0:00,Feb,2018,105.14,0,5.839353067,4.839353067,133.2026978,-0.005109765,1.025353193,0.025353193,2716.26001,1.414696629,0.414696629
2/21/2018 0:00,Feb,2018,104.21,0,5.839353067,4.839353067,132.7577057,0,1.025353193,0.025353193,2701.330078,1.406920745,0.406920745
2/22/2018 0:00,Feb,2018,104.4,0.001367431,5.84733798,4.84733798,132.2181854,0,1.025353193,0.025353193,2703.959961,1.408290454,0.408290454
2/23/2018 0:00,Feb,2018,106.4,0.014367816,5.931351457,4.931351457,132.1595612,0,1.025353193,0.025353193,2747.300049,1.430863063,0.430863063
2/26/2018 0:00,Feb,2018,108.94,0.017904135,6.037547176,5.037547176,134.0558929,0.02387218,1.049830609,0.049830609,2779.600098,1.447685742,0.447685742
2/27/2018 0:00,Feb,2018,104.04,0,6.037547176,5.037547176,135.009491,-0.044978887,1.002610396,0.002610396,2744.280029,1.429290161,0.429290161
2/28/2018 0:00,Feb,2018,102.34,0,6.037547176,5.037547176,132.8872223,0,1.002610396,0.002610396,2713.830078,1.413431059,0.413431059
3/1/2018 0:00,Mar,2018,101.75,0,6.037547176,5.037547176,132.2886353,0,1.002610396,0.002610396,2677.669922,1.394597939,0.394597939
3/2/2018 0:00,Mar,2018,102.17,0.003095823,6.056238354,5.056238354,130.6601868,0,1.002610396,0.002610396,2691.25,1.401670786,0.401670786
3/5/2018 0:00,Mar,2018,102.59,0.003083097,6.074910323,5.074910323,131.7359772,0.004110796,1.006731923,0.006731923,2720.939941,1.417134055,0.417134055
3/6/2018 0:00,Mar,2018,104.11,0.011112194,6.142415906,5.142415906,133.162384,0.014816259,1.021647924,0.021647924,2728.120117,1.420873672,0.420873672
3/7/2018 0:00,Mar,2018,102.77,0,6.142415906,5.142415906,133.499588,-0.012871002,1.008498291,0.008498291,2726.800049,1.420186147,0.420186147
3/8/2018 0:00,Mar,2018,103.2,0.003138075,6.16169127,5.16169127,133.5849762,0.0041841,1.01271795,0.01271795,2738.969971,1.426524549,0.426524549
3/9/2018 0:00,Mar,2018,103.9,0.005087209,6.193037083,5.193037083,134.4148102,0.006782946,1.01958716,0.01958716,2786.570068,1.451315878,0.451315878
3/12/2018 0:00,Mar,2018,104.33,0.003103946,6.212259936,5.212259936,136.5560455,0.004138595,1.023806819,0.023806819,2783.02002,1.449466924,0.449466924
3/13/2018 0:00,Mar,2018,102.91,0,6.212259936,5.212259936,136.6234894,-0.013610658,1.009872134,0.009872134,2765.310059,1.44024313,0.44024313
3/14/2018 0:00,Mar,2018,103.07,0.001166067,6.21950385,5.21950385,135.6038361,0,1.009872134,0.009872134,2749.47998,1.431998426,0.431998426
3/15/2018 0:00,Mar,2018,102.42,0,6.21950385,5.21950385,135.3071747,0,1.009872134,0.009872134,2747.330078,1.430878703,0.430878703
3/16/2018 0:00,Mar,2018,102.05,0,6.21950385,5.21950385,135.1049805,0,1.009872134,0.009872134,2752.01001,1.43331613,0.43331613
3/19/2018 0:00,Mar,2018,100.67,0,6.21950385,5.21950385,135.3867645,-0.013522783,0.996215852,-0.003784148,2712.919922,1.412957027,0.412957027
3/20/2018 0:00,Mar,2018,100.54,0,6.21950385,5.21950385,133.7358704,0,0.996215852,-0.003784148,2716.939941,1.415050754,0.415050754
3/21/2018 0:00,Mar,2018,101.01,0.003506067,6.241309849,5.241309849,133.6013794,0,0.996215852,-0.003784148,2711.929932,1.412441416,0.412441416
3/22/2018 0:00,Mar,2018,99.8,0,6.241309849,5.241309849,133.3111877,0,0.996215852,-0.003784148,2643.689941,1.376900309,0.376900309
3/23/2018 0:00,Mar,2018,97.76,0,6.241309849,5.241309849,130.5619507,0,0.996215852,-0.003784148,2588.26001,1.348031005,0.348031005
3/26/2018 0:00,Mar,2018,99.85,0.016034165,6.341384043,5.341384043,128.3928375,0,0.996215852,-0.003784148,2658.550049,1.384639828,0.384639828
3/27/2018 0:00,Mar,2018,98.57,0,6.341384043,5.341384043,130.9031067,-0.012819229,0.983445133,-0.016554867,2612.620117,1.360718362,0.360718362
3/28/2018 0:00,Mar,2018,97.76,0,6.341384043,5.341384043,129.0008392,0,0.983445133,-0.016554867,2605,1.356749614,0.356749614
3/29/2018 0:00,Mar,2018,99.64,0.014423077,6.432846313,5.432846313,128.7432709,0,0.983445133,-0.016554867,2640.870117,1.375431674,0.375431674
4/2/2018 0:00,Apr,2018,97.88,0,6.432846313,5.432846313,130.3609924,-0.017663589,0.966073962,-0.033926038,2581.879883,1.344708074,0.344708074
4/3/2018 0:00,Apr,2018,98.63,0.005746833,6.469814805,5.469814805,127.3986511,0,0.966073962,-0.033926038,2614.449951,1.361671386,0.361671386
4/4/2018 0:00,Apr,2018,100.15,0.011558349,6.544595185,5.544595185,128.4225464,0.015411133,0.980962256,-0.019037744,2644.689941,1.377421135,0.377421135
4/5/2018 0:00,Apr,2018,101.3,0.008612082,6.600957775,5.600957775,130.0088348,0.011482776,0.992226426,-0.007773574,2662.840088,1.386874188,0.386874188
4/6/2018 0:00,Apr,2018,99.55,0,6.600957775,5.600957775,130.537796,-0.01727542,0.975085298,-0.024914702,2604.469971,1.356473561,0.356473561
4/9/2018 0:00,Apr,2018,98.91,0,6.600957775,5.600957775,128.1289063,0,0.975085298,-0.024914702,2613.159912,1.360999501,0.360999501
4/10/2018 0:00,Apr,2018,100.56,0.012511374,6.683544826,5.683544826,128.3960114,0.016681832,0.991351507,-0.008648493,2656.870117,1.383764877,0.383764877
4/11/2018 0:00,Apr,2018,100,0,6.683544826,5.683544826,129.7337036,-0.005568815,0.985830854,-0.014169146,2642.189941,1.376119072,0.376119072
4/12/2018 0:00,Apr,2018,99.59,0,6.683544826,5.683544826,129.5205078,0,0.985830854,-0.014169146,2663.98999,1.387473086,0.387473086
4/13/2018 0:00,Apr,2018,99.55,0,6.683544826,5.683544826,129.9416962,-0.000401647,0.985434899,-0.014565101,2656.300049,1.383467971,0.383467971
4/16/2018 0:00,Apr,2018,99.44,0,6.683544826,5.683544826,129.5450287,0,0.985434899,-0.014565101,2677.840088,1.394686566,0.394686566
4/17/2018 0:00,Apr,2018,101.36,0.014481094,6.780329868,5.780329868,130.3099823,0.019308126,1.004461799,0.004461799,2706.389893,1.409556024,0.409556024
4/18/2018 0:00,Apr,2018,100.41,0,6.780329868,5.780329868,131.75354,-0.009372534,0.995047447,-0.004952553,2708.639893,1.41072788,0.41072788
4/19/2018 0:00,Apr,2018,100.09,0,6.780329868,5.780329868,132.1776581,-0.003186934,0.991876297,-0.008123703,2693.129883,1.402649876,0.402649876
4/20/2018 0:00,Apr,2018,99.44,0,6.780329868,5.780329868,131.0676727,0,0.991876297,-0.008123703,2670.139893,1.390676111,0.390676111
4/23/2018 0:00,Apr,2018,99.35,0,6.780329868,5.780329868,129.8998566,0,0.991876297,-0.008123703,2670.290039,1.39075431,0.39075431
4/24/2018 0:00,Apr,2018,98.67,0,6.780329868,5.780329868,129.7436676,0,0.991876297,-0.008123703,2634.560059,1.372145237,0.372145237
4/25/2018 0:00,Apr,2018,100.35,0.012769839,6.866913588,5.866913588,127.8286667,0,0.991876297,-0.008123703,2639.399902,1.374665949,0.374665949
4/26/2018 0:00,Apr,2018,99.05,0,6.866913588,5.866913588,128.0426483,-0.012954659,0.979026878,-0.020973122,2666.939941,1.389009495,0.389009495
4/27/2018 0:00,Apr,2018,98.44,0,6.866913588,5.866913588,129.4237213,-0.006158506,0.972997536,-0.027002464,2669.909912,1.390556331,0.390556331
4/30/2018 0:00,Apr,2018,99.53,0.008304551,6.923940222,5.923940222,129.1506348,0,0.972997536,-0.027002464,2648.050049,1.379171163,0.379171163
5/1/2018 0:00,May,2018,99.26,0,6.923940222,5.923940222,128.2773743,0,0.972997536,-0.027002464,2654.800049,1.382686733,0.382686733
5/2/2018 0:00,May,2018,98.83,0,6.923940222,5.923940222,129.0658264,-0.004332057,0.968782455,-0.031217545,2635.669922,1.372723282,0.372723282
5/3/2018 0:00,May,2018,97.97,0,6.923940222,5.923940222,128.3347626,0,0.968782455,-0.031217545,2629.72998,1.36962961,0.36962961
5/4/2018 0:00,May,2018,100.35,0.018219863,7.050093466,6.050093466,128.3352356,0.024293151,0.992317233,-0.007682767,2663.419922,1.38717618,0.38717618
5/7/2018 0:00,May,2018,101.66,0.009790732,7.119119044,6.119119044,130.2265167,0.01305431,1.00527125,0.00527125,2672.629883,1.39197296,0.39197296
5/8/2018 0:00,May,2018,100.98,0,7.119119044,6.119119044,130.5209351,-0.006688963,0.998547027,-0.001452973,2671.919922,1.391603195,0.391603195
5/9/2018 0:00,May,2018,99.17,0,7.119119044,6.119119044,130.4813232,0,0.998547027,-0.001452973,2697.790039,1.405077003,0.405077003
5/10/2018 0:00,May,2018,100.87,0.012856711,7.210647498,6.210647498,131.6108246,0.017142281,1.015664401,0.015664401,2723.070068,1.418243479,0.418243479
5/11/2018 0:00,May,2018,101.26,0.002899772,7.231556732,6.231556732,132.5027618,0.003866363,1.019591328,0.019591328,2727.719971,1.420665266,0.420665266
5/14/2018 0:00,May,2018,101.63,0.00274047,7.251374597,6.251374597,132.9827423,0.00365396,1.023316874,0.023316874,2730.129883,1.421920408,0.421920408
5/15/2018 0:00,May,2018,102.1,0.003468464,7.276525729,6.276525729,133.0460663,0.004624619,1.028049324,0.028049324,2711.449951,1.412191429,0.412191429
5/16/2018 0:00,May,2018,104.2,0.015426053,7.388773799,6.388773799,132.2793884,0,1.028049324,0.028049324,2722.459961,1.41792572,0.41792572
5/17/2018 0:00,May,2018,103.51,0,7.388773799,6.388773799,132.9616394,-0.006621881,1.021241704,0.021241704,2720.129883,1.416712157,0.416712157
5/18/2018 0:00,May,2018,103.1,0,7.388773799,6.388773799,132.9083099,0,1.021241704,0.021241704,2712.969971,1.412983094,0.412983094
5/21/2018 0:00,May,2018,103.23,0.000945684,7.395761243,6.395761243,132.8056946,0,1.021241704,0.021241704,2733.01001,1.423420451,0.423420451
5/22/2018 0:00,May,2018,103.24,7.26533E-05,7.39629857,6.39629857,133.4989166,9.68711E-05,1.021340633,0.021340633,2724.439941,1.418956943,0.418956943
5/23/2018 0:00,May,2018,102.07,0,7.39629857,6.39629857,133.0406799,0,1.021340633,0.021340633,2733.290039,1.423566297,0.423566297
5/24/2018 0:00,May,2018,101.3,0,7.39629857,6.39629857,133.4587555,-0.007543842,1.0136358,0.0136358,2727.76001,1.420686119,0.420686119
5/25/2018 0:00,May,2018,101.39,0.000666338,7.401227002,6.401227002,133.4888153,0.00088845,1.014536365,0.014536365,2721.330078,1.417337248,0.417337248
5/29/2018 0:00,May,2018,98.9,0,7.401227002,6.401227002,133.3315582,0,1.014536365,0.014536365,2689.860107,1.400946895,0.400946895
5/30/2018 0:00,May,2018,99.18,0.002123357,7.416942448,6.416942448,132.2833099,0,1.014536365,0.014536365,2724.01001,1.418733024,0.418733024
5/31/2018 0:00,May,2018,98.68,0,7.416942448,6.416942448,133.6378021,-0.005041339,1.009421743,0.009421743,2705.27002,1.408972766,0.408972766
6/1/2018 0:00,Jun,2018,98.57,0,7.416942448,6.416942448,132.6345673,0,1.009421743,0.009421743,2734.620117,1.424259035,0.424259035
6/4/2018 0:00,Jun,2018,99.44,0.006619661,7.466040094,6.466040094,133.8668518,0.008826215,1.018331116,0.018331116,2746.870117,1.430639144,0.430639144
6/5/2018 0:00,Jun,2018,99.15,0,7.466040094,6.466040094,134.6490021,-0.002916331,1.015361325,0.015361325,2748.800049,1.431644301,0.431644301
6/6/2018 0:00,Jun,2018,101.1,0.014750378,7.576167009,6.576167009,134.5592194,0,1.015361325,0.015361325,2772.350098,1.44390976,0.44390976
6/7/2018 0:00,Jun,2018,101.66,0.004154303,7.6076407,6.6076407,135.3635864,0.00553907,1.020985483,0.020985483,2770.370117,1.442878536,0.442878536
6/8/2018 0:00,Jun,2018,103.15,0.010992524,7.691267874,6.691267874,135.3576508,0,1.020985483,0.020985483,2779.030029,1.447388836,0.447388836
6/11/2018 0:00,Jun,2018,103.52,0.002690257,7.71195936,6.71195936,135.8707886,0.003587009,1.024647767,0.024647767,2782,1.448935672,0.448935672
6/12/2018 0:00,Jun,2018,103.5,0,7.71195936,6.71195936,136.1067047,-0.000193199,1.024449806,0.024449806,2786.850098,1.451461725,0.451461725
6/13/2018 0:00,Jun,2018,105.46,0.014202899,7.821491537,6.821491537,136.8779144,0.018937198,1.043850015,0.043850015,2775.629883,1.445617954,0.445617954
6/14/2018 0:00,Jun,2018,107.89,0.017281434,7.956658124,6.956658124,136.2673492,0,1.043850015,0.043850015,2782.48999,1.449190871,0.449190871
6/15/2018 0:00,Jun,2018,107.98,0.000625637,7.961636106,6.961636106,137.3165588,0.000834183,1.044720777,0.044720777,2779.659912,1.447716895,0.447716895
6/18/2018 0:00,Jun,2018,106.21,0,7.961636106,6.961636106,137.5036163,-0.016391924,1.027595793,0.027595793,2773.75,1.444638864,0.444638864
6/19/2018 0:00,Jun,2018,105.26,0,7.961636106,6.961636106,137.3204193,0,1.027595793,0.027595793,2762.590088,1.438826501,0.438826501
6/20/2018 0:00,Jun,2018,106.3,0.007410222,8.020633599,7.020633599,136.8705444,0,1.027595793,0.027595793,2767.320068,1.441289993,0.441289993
6/21/2018 0:00,Jun,2018,105.05,0,8.020633599,7.020633599,137.4738312,-0.011759172,1.015512117,0.015512117,2749.76001,1.432144273,0.432144273
6/22/2018 0:00,Jun,2018,105.49,0.003141361,8.045829307,7.045829307,136.846283,0,1.015512117,0.015512117,2754.879883,1.434810832,0.434810832
6/25/2018 0:00,Jun,2018,103.62,0,8.045829307,7.045829307,136.894165,-0.017726799,0.997510338,-0.002489662,2717.070068,1.415118528,0.415118528
6/26/2018 0:00,Jun,2018,103.43,0,8.045829307,7.045829307,135.3620148,0,0.997510338,-0.002489662,2723.060059,1.418238266,0.418238266
6/27/2018 0:00,Jun,2018,103.13,0,8.045829307,7.045829307,135.8745117,-0.002900512,0.994617047,-0.005382953,2699.629883,1.40603524,0.40603524
6/28/2018 0:00,Jun,2018,103.94,0.005890623,8.093224258,7.093224258,134.5018158,0,0.994617047,-0.005382953,2716.310059,1.414722696,0.414722696
6/29/2018 0:00,Jun,2018,103.98,0.000288628,8.095560189,7.095560189,135.2493286,0.000384837,0.994999813,-0.005000187,2718.370117,1.415795626,0.415795626
7/2/2018 0:00,Jul,2018,104.49,0.003678592,8.125340453,7.125340453,135.4335022,0.004904789,0.999880077,-0.000119923,2726.709961,1.420139227,0.420139227
7/3/2018 0:00,Jul,2018,103.21,0,8.125340453,7.125340453,135.5815582,-0.012249976,0.98763157,-0.01236843,2713.219971,1.4131133,0.4131133
7/5/2018 0:00,Jul,2018,104.5,0.009374092,8.201508139,7.201508139,135.1443787,0,0.98763157,-0.01236843,2736.610107,1.425295472,0.425295472
7/6/2018 0:00,Jul,2018,104.78,0.002009569,8.217989638,7.217989638,136.2763214,0.002679426,0.990277856,-0.009722144,2759.820068,1.437383805,0.437383805
7/9/2018 0:00,Jul,2018,106.02,0.00887574,8.290930375,7.290930375,137.9128876,0.01183432,1.00199712,0.00199712,2784.169922,1.450065822,0.450065822
7/10/2018 0:00,Jul,2018,106.03,7.07414E-05,8.291516887,7.291516887,138.6013031,9.43218E-05,1.002091631,0.002091631,2793.840088,1.455102288,0.455102288
7/11/2018 0:00,Jul,2018,108.04,0.014217674,8.409402973,7.409402973,138.6953278,0.018956899,1.02108818,0.02108818,2774.02002,1.444779497,0.444779497
7/12/2018 0:00,Jul,2018,108.25,0.001457793,8.421662145,7.421662145,137.7453461,0,1.02108818,0.02108818,2798.290039,1.457419934,0.457419934
7/13/2018 0:00,Jul,2018,110,0.012124711,8.523772367,7.523772367,138.4957123,0.016166282,1.03759538,0.03759538,2801.310059,1.458992837,0.458992837
7/16/2018 0:00,Jul,2018,110.2,0.001363636,8.535395693,7.535395693,138.6827087,0.001818182,1.039481917,0.039481917,2798.429932,1.457492794,0.457492794
7/17/2018 0:00,Jul,2018,110.3,0.000680581,8.541204719,7.541204719,138.5444641,0,1.039481917,0.039481917,2809.550049,1.463284431,0.463284431
